"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"10",1,11,0.444444444444444,0.235294117647059,0.61806601187938,2.11716704023704,3.37795155796639,0.742786349935616,3.00460271355639,3.30997147223503,2.33146908938035,0.259295004181096,1.40471713697211,1.18916739393052,2.85825854936857,2.7245080813396,2.83905960508805,0.266890342460327,1.12864427614869,2.90489783328513
"76",7,14,0.377777777777778,0.226666666666667,0.0881870924631763,0.667152026640853,1.86595439978962,3.81933588958772,86973.0827909823,103109.838917787,67340.712819714,97388.6843612164,102599.255167248,55733.7544372874,81058.6500313758,40960.8012941709,2.32933935411689,0.199985280066017,0.815470692603452,2.16644072834404
"7",1,8,0.377777777777778,0.217948717948718,2.28360217269153,0.236663562781342,2.17977631446126,0.960175648837109,0.993473519846995,0.364712668376631,3.98350537819351,2.74358714126348,1.29851453741633,3.17033274059421,1.20116148865036,0,3.40073201453461,2.48851424178193,0,1.78501348552641
"86",9,11,0.355555555555556,0.210526315789474,3.67308792816858,1.19705074492666,1.45305935952398,2.64739203430027,1.98382232173027,1.23954912894305,2.38954793575665,2.69320261584086,1.01615861989253,1.07541130103621,2.61250808341047,2.23109613808587,0.653506880142503,1.33147434378465,1.78808812384382,3.42799905737841
"4",1,5,0.4,0.209302325581395,0.316615020182829,1.40123572868925,2.99148674168127,2.49768253009081,0.12354250626337,3.16897089272403,2.70571342332121,0.817260376282499,1.39114412319421,2.24283358005748,0.605606736966615,2.35570694452206,0.580534348677798,2.0415630151861,2.29367413754891,2.76947423903311
"71",7,9,0.377777777777778,0.204819277108434,3.50400503341288,2.17792237021671,0.511064186660486,2.77087449283423,90958.4321672045,71447.4111264085,76845.667622304,101053.665062634,2.03266877931242,3.68855470881861,3.9535096473699,0.571502478582038,2.44273270373184,2.37244014926739,0.474388873296054,1.3876456627822
"82",8,13,0.311111111111111,0.2,3.89938428293419,2.64356079285276,0.20148010139642,0.28982592748526,2.62116454927248,1.7687328086421,3.3705389623106,0.916080585753623,83239.487045714,80298.3476971865,98922.3199134445,73050.8869109742,3.14794669659732,0.531226497091235,0.983372563675135,1.37325705702571
"79",8,10,0.466666666666667,0.196261682242991,2.83325800380736,0.124406424761536,0.434612972125987,2.89942606331637,3.04536415133354,2.70840735408402,0.642869921913248,0.553098828668807,1.12677707829765,0.824464601659782,2.84543443930346,1.981755696533,36895.4406244428,103560.106647956,102663.716645388,21131.2471691679
"3",1,4,0.422222222222222,0.193877551020408,0.410161003103509,0.912419623414202,2.25910811392985,2.71290852220023,2.45967425767119,0.112227624133276,3.27045570261648,0.286003277230134,2.24323018731315,2.05992952108967,1.00054052588483,0.685865070309215,2.80072428022918,0.546499168311524,2.69354311460967,0.588757421368224
"85",9,10,0.488888888888889,0.184873949579832,2.81347327714468,2.97058814091361,0.806349601107512,0.7073386537313,0.95358959838412,2.54854653191967,2.65817477318443,1.14137620864967,1.52951616946028,2.56952951438272,2.70400164339155,1.01491303012958,102907.300554177,11371.4276961278,97328.4378969448,77209.7630540562
"38",3,14,0.355555555555556,0.168421052631579,1.17645396532373,2.02126065642977,1.90003218737324,0.348120879392071,34735.4389069443,102383.78246988,63373.4073426736,91021.5655153753,41190.4515797122,101984.214205435,95305.9359446482,58772.6034368469,1.98200080371264,0.945691713404619,2.73941209806538,1.03334193825423
"78",8,9,0.311111111111111,0.144329896907216,1.81285728766752,3.74985237574612,2.86368828592158,1.5095740152621,2.81940640729125,0.391907758724316,1.93835792192087,0.935193909962926,0.239117969773196,0.154507702830805,4.12487674664103,0.361432745470442,2.49277160340724,2.3042115371303,2.70923064353477,0.495269740268222
"70",7,8,0.377777777777778,0.134920634920635,3.18586394823602,1.28838551018974,0.382384686416389,2.11935724164145,88402.6394539308,42009.1434036347,102582.34921456,60779.0418998011,1.33939318176405,0.542380078704911,3.06108496852172,2.64199764908027,2.59231692341664,0.202754935429395,2.8882384799802,1.44437124349929
"94",10,14,0.311111111111111,0.114754098360656,2.93708509815373,2.21261648143458,1.22467315535599,2.47432490380125,71629.0215184901,83431.1007216621,76021.824179696,80591.4502860301,97119.8476204253,73790.6255572869,99003.9816268983,73087.7202494115,2.65295425263493,2.43082875135627,1.85348468475879,0.160773558632683
"54",5,9,0.488888888888889,0.104265402843602,2.9458893240909,0.69185306058127,0.652990769071187,1.49581786944752,2.29569157644281,0.935582011500472,2.54881301258504,1.36034765856812,0.112966737940397,3.54501537614861,2.87322697408942,0.358648836436223,2.44721370354467,2.4389986607031,1.21528022411636,1.88120295165872
"84",8,15,0.422222222222222,0.0989583333333333,3.33987582814569,2.10403269129422,0.498990351284778,1.05803714444507,3.10554553386923,0.731732785769236,0.33538149477893,2.66869953270623,2.12264978126608,1.26502601426266,0.107527867554457,3.10335336654098,1.08238972961827,2.69561245105263,1.62480753123382,2.41920570583449
"31",3,7,0.822222222222222,0.0225197808886184,3.24173842179797,0.469619018549906,1.14592648403069,2.8824985506724,102953.925191502,101023.967337934,38652.8761623632,28928.9426788282,0.578041252930097,0.15946697189225,3.64385811612008,3.99641976851095,44489.948817271,103183.469429706,30948.0525555499,102015.47116241
"34",3,10,0.777777777777778,0.0213284582571603,3.16757830518314,1.82847715648687,0.423838124555823,2.96370206459643,104215.483594633,23613.7727421845,104483,65940.4424086953,0.406817278196267,2.86179741021386,2.92497971578668,0.643086392318468,21266.7319282443,103562.956668899,38237.3411235365,103494.046486248
"30",3,6,0.755555555555556,0.0207317073170732,3.27080110684447,0.156552796483716,1.19055054801724,3.02370523211227,103360.428852801,101674.005967636,49080.7527734322,68393.8864496857,0.103510773677487,0.480615533750097,3.31086821015736,4.05983302414073,0.606312290841889,2.91793456737107,0.658297551990637,2.8504780502237
"19",2,7,0.755555555555556,0.0207317073170732,3.18138607115807,1.22629514833227,0.149380884740157,3.1576042005638,2.88989267552624,2.81673261346517,0.754482135217007,0.853241461779693,0,0.165411510990884,3.43442262392197,3.95044327122612,104483,24641.9114186659,48438.427327177,104411.875047431
"75",7,13,0.733333333333333,0.0201342281879195,4.05859550845344,0.246875574289453,0.349668853765012,3.83602282424063,103524.055817797,101734.740596761,34672.0646013924,48217.0255270327,48035.7854647603,103429.509841674,103658.488559482,51969.8473170532,0.500375523239086,3.52727437626715,0.344228415708302,3.43978022636496
"37",3,13,0.733333333333333,0.0201342281879195,3.18604077894446,0.302612051061031,0.915804125027268,3.15762204250484,101959.41075621,104483,0,74354.366473453,22019.7698920246,43837.5910807042,103143.700101632,103495.257502207,0.362632838679849,3.45856815823355,0.334878086581279,3.53824907980984
"28",3,4,0.733333333333333,0.0201342281879195,3.07479081248381,0.204145775442291,0.623689560404358,3.20190087328975,104337.33441487,103011.327735238,50850.6145473017,76814.4194575104,0.705964374214634,1.32635572745965,2.61428706446035,3.20253221999779,0.252051287092895,3.18478572995386,0.189548063948871,3.53824907980984
"97",11,13,0.711111111111111,0.0195360195360195,2.93384358781278,1.10040519256213,0.327030818875267,2.64217011808331,3.21634865477458,3.29789328122382,0.577249704598265,0.236616394028342,103860.458408444,21864.8511669354,100070.583723824,36778.2885358605,3.4435133087545,2.89568755793751,0.485345879203137,0.616743832275414
"93",10,13,0.711111111111111,0.0195360195360195,2.87590073681593,0.210804042158409,1.34963063096351,2.9345432699914,103142.820219984,75432.5057423174,102078.927839489,53018.9870907575,104483,47406.3508695747,67710.9056544916,104397.913335538,0.39427486457187,3.12747464291134,0.634137645462416,3.53824907980984
"89",9,14,0.711111111111111,0.0195360195360195,3.89198397770249,0.0567754374009691,0.312853030080866,3.69683524851391,2.68227396426868,1.84942224144372,2.64436482742723,0.715422717355362,80182.7008818734,100978.172453544,101511.711988299,52363.562146962,0.472889723080601,2.76396062261764,1.11613708375675,2.51072905562117
"32",3,8,0.711111111111111,0.0195360195360195,3.15636482248459,0.248541707160377,2.29130229572661,3.23496806440386,103319.127692912,101411.882808559,24202.5010347944,75652.8125351256,0.451569821015934,0.122967757319889,3.10359253850681,4.16707256742934,0.0030546006262067,2.93086520194795,0.391469391481844,3.50369666727981
"73",7,11,0.688888888888889,0.0189370800244349,3.87739907313126,0.117298039553867,0.520919985931602,3.84996692258943,35543.5796981035,101975.672761798,39185.2670638111,104076.512878098,0.502515354619467,0.836183880944186,2.82664057951439,2.88522010939387,0.21657860365346,3.33315991094904,0.747460421685417,3.37944080887765
"48",4,13,0.688888888888889,0.0189370800244349,3.1199805731379,1.01921310971785,1.17318422013431,3.00305199644322,3.24462977916507,2.70681687416777,0.17190403124289,1.49319519659948,52905.9053873151,67192.7523216596,101765.148292246,103296.342652524,0.343876878108827,3.30368991906886,0.987470348187358,3.29237185269478
"42",4,7,0.688888888888889,0.0189370800244349,3.34947883321417,1.0993901583878,0.623685436192286,2.75876176081275,3.52863816815342,3.33420728951217,0.632756060698117,0.551165116069205,3.58388637754055,0.931077748512123,3.97648944494924,0.033972226097469,20302.8359784429,6240.32136407533,102330.473438905,104483
"12",1,13,0.688888888888889,0.0189370800244349,2.65405006932081,0.876264254702017,0.776077601437294,3.35099826137909,0.416900685345863,4.04751826238516,0.0692609669394239,4.027111048193,87167.2010924392,0,104483,104454.278370482,3.53824907980984,0,0.28875023770367,3.06940455660251
"101",12,14,0.666666666666667,0.0183374083129584,2.890588796497,1.1508909006026,0.561544785259663,2.7659558062173,2.60084344108857,0.844396660554029,2.69157430879791,0.607690554156171,15379.5182684796,43194.0410968225,97734.2838390867,103888.484620523,0.419284834854901,2.43591033981794,0.0617985675390265,2.64302679488476
"92",10,12,0.666666666666667,0.0183374083129584,2.87412966618093,0.0585710644078762,0.509437857390389,2.93509143006289,101643.709074533,102556.854762952,40809.176929692,28530.2058549341,0.272529779986108,0.932978096532298,2.58524382584538,2.89009182793593,1.39038185449761,2.65616557973587,0.329339373955253,2.46401963724885
"87",9,12,0.666666666666667,0.0183374083129584,3.69359021246282,1.58653059744757,3.98451610021706,0.0941078355132148,2.58076032765963,2.7788274515808,0.232536262848227,2.1624520145114,1.45193643253557,0.365537117510784,2.69966965657643,2.93708509815373,0.332198215779804,2.75607702433075,0,2.49304225647915
"59",5,14,0.666666666666667,0.0183374083129584,3.23159769244313,1.54123727506171,0.808038920407456,3.16420130735027,2.67608659829137,2.6402392849565,1.58129849024292,0.214675702231104,54627.3983334042,102168.100454229,98834.482874158,27044.3249112018,0.7323295913699,2.65613767944713,0.842539604326934,2.72377541783521
"41",4,6,0.666666666666667,0.0183374083129584,3.08347049752517,1.15362213371899,0.965382228908737,3.25928343720483,0.117341615072611,2.73619883308924,0.782920777697724,3.24936000986424,0.222145628935525,3.13991536209688,3.97285609261169,0.298951626164224,0.718619666629269,0.176978522893109,2.86473325729918,2.88931824544274
"35",3,11,0.666666666666667,0.0183374083129584,3.25472438299964,0.507473996133902,0.172818310315807,3.03021297220802,102000.124471663,54045.6227044932,102895.963565147,6667.24737981293,2.84307167661664,0.839984749681416,2.87824540289843,0.61092786779224,0.239168202852341,3.33874848823369,3.20808046240287,0.709298936121743
"25",2,13,0.666666666666667,0.0183374083129584,3.10230198946586,0.672088545868956,0.881090807269445,3.20006815563235,0.673123171980427,0.685357608765446,2.70987143249674,2.90157745808088,27702.9355708356,99783.3885255061,103288.704355473,24042.7043100412,1.12221098651627,0.194177933318254,3.18780362672529,3.13637728535077
"33",3,9,0.644444444444444,0.017737003058104,0.218038484009636,3.37257730976881,1.63659620386071,2.90662034345861,100809.324289751,100461.433202307,62604.21322016,66124.459086637,4.16707256742934,0.228079701589785,0,4.16707256742934,0.330692772078847,2.70894865083198,0.372967632056929,2.79578932444657
"29",3,5,0.644444444444444,0.017737003058104,0.797429022798973,3.38822956303478,1.6122612127968,1.45960404125597,82536.7829777077,93863.2194211661,2377.16215986312,104483,0.167475896318168,3.38822956303478,2.02989825844518,2.17807867974111,1.69880378435717,2.79578932444657,2.79578932444657,0.1631467925305
"68",6,14,0.622222222222222,0.0171358629130967,3.21124887444708,0,0,4.09795117159179,2.93466240130891,0.314743961506644,2.75244742199585,0,45411.3711987974,104483,94350.434990176,46920.4517555924,2.79578932444657,2.0121602432954,2.70497645291498,0.224605373787593
"52",5,7,0.622222222222222,0.0171358629130967,3.13406530418755,1.23862612765904,3.38822956303478,0.330270287098999,2.77156910227617,2.77550310465389,0.227036796872912,1.44114121736653,0.084809908104573,2.05946947211285,4.16707256742934,4.16707256742934,63191.9203799184,103203.676536812,99316.8907186184,27798.8297096771
"13",1,14,0.622222222222222,0.0171358629130967,3.1578693203507,1.90701498858124,0.128546765870448,2.63047672591224,4.16707256742934,4.12578435145124,1.19997456507413,0.232512852375903,48033.9951919915,103291.435366499,96889.9208429482,55169.3662778612,2.63664971891217,2.73048427639135,0.399761657761613,0.858068793313575
"67",6,13,0.6,0.0165339865278628,3.30599573083238,3.85037777417019,0.743560359715917,0.562002279707,2.9095098067317,0.335100691806628,1.54991385875827,2.5517402794266,66633.5979177845,69428.5280823924,102149.180630586,103453.153061567,0.0899371416235237,3.19289660556761,3.53757197073616,1.7955039120361
"57",5,12,0.6,0.0165339865278628,0.164723022026123,3.07875121696648,3.29081241355733,1.02566390369912,2.79578932444657,2.50076291754353,0.887337083460359,0.647590439352083,2.77850793189323,0.65334012934899,2.93708509815373,0.37251321916901,0,2.62422591827603,2.77430278780549,1.44920751865255
"24",2,12,0.6,0.0165339865278628,3.11060955288533,0.629240186872766,1.10385710034945,3.10825762042528,1.20530505396546,0.0772775620518869,2.93708509815373,2.88969089362503,2.93708509815373,1.51840727722387,2.86095695741394,0.654869971534765,0.314685175385013,0.61811642692918,2.75313505781276,2.60767433201283
"17",2,5,0.6,0.0165339865278628,0.0666618320323582,3.05769628769688,1.46251715303971,3.38822956303478,0.490235435897678,2.88565271934317,2.72250299293042,1.1837783285175,3.2828473538479,3.38822956303478,0.999137515386408,0.43854953119159,0,2.66898794017408,2.52407686880591,1.15515014066245
"104",13,15,0.577777777777778,0.0159313725490196,103656.902581313,99972.5698642215,11328.0466682834,43126.7167193608,3.51342201046526,0.00217963696964758,0.386761843131658,3.47946369394839,0.0929776013235176,0.570610701880369,3.53824907980984,3.41199082002852,1.54988829674474,2.5752876424498,2.67668177032349,0.690790767336595
"103",13,14,0.577777777777778,0.0159313725490196,97288.6714033095,37054.0662436635,52071.2369123074,99285.9518482912,0.47280939792957,0.727788933830275,3.5348849243172,3.53624269101542,101509.798028416,96974.2214511459,32009.8844356021,19869.4581849695,0.807999098729709,2.69639010156038,2.53988773677092,0.818250241796753
"55",5,10,0.577777777777778,0.0159313725490196,3.38822956303478,0.321883157326508,0.242012355424538,3.33613046760832,2.48431866095054,2.16440870208682,2.75124097879247,0,2.69947118831084,0,1.99678447186302,2.89900216064919,15633.1196251976,103743.273894626,15492.5228385976,99067.6093563565
"51",5,6,0.577777777777778,0.0159313725490196,3.32782798870061,0.260367842454515,3.38822956303478,0.260703564748508,2.79578932444657,0.679867454214404,0,2.79578932444657,0.181617030753065,0.212705624181337,4.16707256742934,3.96759278835812,2.71672420571785,0.541499570709983,0,2.93708509815373
"36",3,12,0.577777777777778,0.0159313725490196,2.61438099483675,0.641454737724713,1.06173220120245,3.1041217744177,31988.8058168982,101636.280319161,38684.8810436553,99648.6430123632,2.86369620567329,1.53849621746722,2.90654745611706,0.708729735841821,2.57845917167314,0.115282449747731,1.74082711380131,2.66893924960295
"26",2,14,0.577777777777778,0.0159313725490196,3.38822956303478,2.80323494224592,1.29444478406921,0.919538751474487,2.93708509815373,0.236445267905794,0.571997050406469,2.56872945260977,21906.7342032037,34898.209777845,99198.5253889813,98490.9023333094,1.23332410286495,2.585156431044,1.12572854155607,2.77330551152359
"21",2,9,0.577777777777778,0.0159313725490196,3.38822956303478,0.580863758595618,0,2.33568262705325,2.93708509815373,2.5912082663261,1.16893607984339,0.104529130835247,1.16187702115922,4.11545223615924,3.56256585178794,0.102605490535999,2.79578932444657,2.46641537696662,0.127296221826253,2.0017123280463
"105",14,15,0.555555555555556,0.0153280196198651,100764.624438164,101996.839787272,47799.8638154704,53363.4058584244,1.05002104923369,2.62140422059854,1.04134041338415,2.56020520010996,0.345953553543599,3.28077829792109,3.53824907980984,0.0188797646188988,2.63458335450974,0.763164934373888,2.6326242385728,0.893637505711008
"90",9,15,0.555555555555556,0.0153280196198651,4.08129381281846,4.16707256742934,0.192264290008152,0.26835992578378,2.71756722215041,0.710831132620874,2.79578932444657,0.823818448584474,0.432481617440506,0.452432671520301,3.3349887183539,3.53824907980984,0.42608405807888,2.73759047940399,0.898297542903413,2.78108532874595
"83",8,14,0.555555555555556,0.0153280196198651,3.98561229110887,0.251365982507713,0,4.16707256742934,0.209497331130568,0.707381437234103,2.92955581771574,3.53824907980984,9863.54594115379,12597.2634493071,97717.395912745,104031.2441648,2.41079797967453,2.47800731871382,2.771430748097,0.821209217673818
"60",5,15,0.555555555555556,0.0153280196198651,3.28332052303318,0.529750912078547,0.42001932385405,3.24065856904608,2.65401383750099,2.72947664353576,0.477824632777261,0.453534848537066,3.26465255513257,3.53824907980984,0.374613046513151,0.207179232269091,1.12545795075763,2.7179447863491,0.82939252489394,2.46717954370302
"50",4,15,0.555555555555556,0.0153280196198651,3.19851827543512,0.524529627433587,0.609647017705231,2.50191063040754,3.52450112631761,0.929429328600753,3.136783042449,0.300606610464331,3.4834302481861,3.51531954453321,0.236628955143206,0.209730824534763,0.187915006136125,2.70576003890269,1.22633893828496,2.64707340420732
"40",4,5,0.555555555555556,0.0153280196198651,3.33840820453146,3.12726264634957,0.840671395000139,1.37746491111292,0.841160420233316,3.53824907980984,3.09070740859228,0.453659328357705,1.36590564648831,0.373986044131901,3.38822956303478,3.10145533346078,2.71763573237295,0.142858786746645,2.74644267522867,0.417144052687369
"102",12,15,0.533333333333333,0.0147239263803681,2.89889946872266,0.314918169152176,0.521888168503878,2.77683035266482,2.53680876321122,1.42111295104396,2.58428977095892,1.06424736885584,0.728656367105019,0.186009954848789,3.42617175250881,3.50626681917058,0.812116757550784,2.43511859908166,0.503474375081708,2.77867913620192
"99",11,15,0.533333333333333,0.0147239263803681,0.348372231665701,2.91119079791334,2.91514335074564,0.889574267258212,3.10783970007862,3.23594677058437,0.1750840787853,0.145663872707848,3.25596177341933,0.571972082808683,0.281762791758491,3.18414435702084,0.290139475986805,2.71742311503497,1.88386088831232,2.60301051204178
"96",11,12,0.533333333333333,0.0147239263803681,2.90762523420533,2.86592504922289,0.21452358588333,0.537443649025876,3.18249353089066,0.351605902524082,0.720623239681065,3.50100651047488,2.85119375761587,2.91298294157035,0.12717594072043,0.511013138934402,1.0031903950886,2.62262001101911,0.758255413157418,2.67302436597195
"88",9,13,0.533333333333333,0.0147239263803681,2.13102279557024,3.54160490430165,0.119715100131212,4.08019975441404,2.76132082212301,0.267130602636744,2.18141327818529,2.79578932444657,99771.4138154023,15277.4844181429,58717.1458247867,100577.845040225,0.354553140325649,3.205882692173,0.134364864719919,3.53824907980984
"58",5,13,0.533333333333333,0.0147239263803681,3.32676193270271,0.459504518845534,1.55322553196295,3.04922232235192,2.79578932444657,2.53988113543959,0.267796209479446,0.260849562528168,0,41364.3634991497,99484.5933330833,104483,0.662421320040736,3.53824907980984,0.343048709340376,3.49257790478374
"49",4,14,0.533333333333333,0.0147239263803681,3.14105130317795,0.282470583617079,1.34862563377547,2.86995303579552,3.51524230356922,3.31945989668749,0.349525786223277,0.474314946959726,101377.934440522,43348.2470579723,65739.6503005962,100433.975454629,2.6979505408218,2.55521498742139,1.43045769138507,1.210063822131
"44",4,9,0.533333333333333,0.0147239263803681,3.38822956303478,0.465429979834506,0.782546822290722,3.2963341972133,3.53824907980984,0.355924736822267,3.53824907980984,0,0,4.16707256742934,4.12318347728261,0.0940890222600932,2.79578932444657,2.74256585369437,0.273619915274691,1.37726015452968
