"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"27",2,15,0.488888888888889,0.169230769230769,0.911660368425153,2.15764920464996,3.35555245351652,1.33721301429423,0.867570918174797,0.236003079231686,2.93708509815373,2.62892053631373,1.37999506811593,1.19562643187988,0.516772139243472,2.66084860282238,2.33413222598117,4.477344106988,2.20077116243302,4.2215715126585
"37",3,13,0.355555555555556,0.168421052631579,1.17645396532373,2.02126065642977,1.90003218737324,0.348120879392071,34735.4389069443,102383.78246988,63373.4073426736,91021.5655153753,41190.4515797122,101984.214205435,95305.9359446482,58772.6034368469,1.98200080371264,0.945691713404619,2.73941209806538,1.03334193825423
"58",5,13,0.4,0.155172413793103,1.8824658023462,0.700147990400885,0.945367421259655,2.19688552989994,4.40960181202099,3.42434285014476,0.70874281275404,3.60417970735547,101640.973504644,50313.8089796469,101754.762329084,84345.5950665888,2.73562946879224,2.21435061127553,0.850628947865798,0.744580322679752
"92",10,12,0.311111111111111,0.127272727272727,1.82314423923562,1.09890609659774,2.77714244618394,1.19216523536669,96436.7936642365,103207.302686189,83756.3165644568,75380.4581959239,1.06626850806569,2.38617880453629,2.07119850460966,0.231879914524283,3.39053433361505,4.15837043003815,3.32885619207944,3.95011557855615
"101",12,14,0.333333333333333,0.125,2.64220495212844,2.14405139203632,1.62940532946791,2.64446756026919,1.35117457837605,3.98988483329316,4.15119276771051,3.82445754598813,45484.4275447348,61575.0224133704,36392.1780692938,102771.46156632,1.81276412940874,3.96264298190804,3.7217799078655,4.22100435037269
"99",11,15,0.488888888888889,0.118279569892473,2.82178859114387,0.905099381581653,2.74598090216171,2.80649112909114,2.59680874822049,2.30809566419794,0.79893676592595,1.62031378620953,2.04051869282573,1.09710935281501,1.16616015065968,2.42176862124953,4.4379328075943,3.41055898113988,2.23464264059495,3.81384196372735
"102",12,15,0.377777777777778,0.115646258503401,2.61304419678297,0.918057176562542,0.771864229871228,2.70028372959095,2.49261953362988,3.68101416746412,4.20146828507082,3.88363194193822,2.43432601723362,2.17623350176516,1.79565888996547,1.33527262399734,3.86813286705263,3.93541552658019,2.96277195798473,3.36956078222774
"93",10,13,0.311111111111111,0.114754098360656,2.93708509815373,2.21261648143458,1.22467315535599,2.47432490380125,71629.0215184901,83431.1007216621,76021.824179696,80591.4502860301,97119.8476204253,73790.6255572869,99003.9816268983,73087.7202494115,2.65295425263493,2.43082875135627,1.85348468475879,0.160773558632683
"94",10,14,0.355555555555556,0.111888111888112,2.62856371725079,1.59961041509993,1.70370999205543,2.50325498135958,72231.0667939282,55824.7450742416,79291.5649485209,94113.2442334823,50549.323183029,93962.8876678099,82904.8727336904,67096.7465581515,2.99099052679642,3.49855943112248,4.00222094565569,4.13587120317306
"96",11,12,0.377777777777778,0.109677419354839,2.93708509815373,2.60998052972535,2.45806459569813,1.22861655107666,1.52504874475622,1.10672557286733,2.68688881887876,1.66883792922935,1.37385534001097,2.14043627560777,2.93708509815373,0.0882610587640002,4.24162943493802,0.794658161830901,4.30926684606968,3.76672160275375
